respondent_id,h1n1_vaccine,seasonal_vaccine
47667,0.06252598762512207,0.26294171810150146
47668,0.47285231947898865,0.7599794864654541
47669,0.2097056359052658,0.7617961168289185
47670,0.5507734417915344,0.9460759162902832
47671,0.165634885430336,0.6079145669937134
47672,0.045356348156929016,0.15923048555850983
47673,0.15614189207553864,0.16057364642620087
47674,0.2173866182565689,0.55201256275177
47675,0.11058773845434189,0.6686405539512634
47676,0.5114171504974365,0.8590822219848633
47677,0.18044798076152802,0.2854344844818115
47678,0.08124624937772751,0.26345616579055786
47679,0.4568672478199005,0.5614990592002869
47680,0.4652385413646698,0.4350915253162384
47681,0.02525629661977291,0.6473865509033203
47682,0.726909339427948,0.9608492851257324
47683,0.010094016790390015,0.03661912679672241
47684,0.48539966344833374,0.42592212557792664
47685,0.1221311017870903,0.7911425828933716
47686,0.02555753104388714,0.04623957350850105
47687,0.5826293230056763,0.8673467040061951
47688,0.7015412449836731,0.9299696683883667
47689,0.0390465222299099,0.03764868900179863
47690,0.008739965967833996,0.11613967269659042
47691,0.1727377474308014,0.13040469586849213
47692,0.093161441385746,0.880781352519989
47693,0.10090693086385727,0.8262814283370972
47694,0.11721070855855942,0.15135765075683594
47695,0.08810490369796753,0.8364265561103821
47696,0.05516178533434868,0.11345595121383667
47697,0.023619037121534348,0.05768221989274025
47698,0.07205405831336975,0.03762553632259369
47699,0.5423879623413086,0.8933492302894592
47700,0.1140381470322609,0.07079300284385681
47701,0.030966661870479584,0.6318857073783875
47702,0.06550998985767365,0.18470792472362518
47703,0.03949626535177231,0.11464951932430267
47704,0.028710421174764633,0.18362829089164734
47705,0.03046487085521221,0.9620235562324524
47706,0.30514371395111084,0.2738976776599884
47707,0.08586728572845459,0.1091223731637001
47708,0.07305340468883514,0.13687758147716522
47709,0.21876192092895508,0.8067764043807983
47710,0.07294121384620667,0.42036470770835876
47711,0.05815162509679794,0.1261974573135376
47712,0.18442299962043762,0.43147045373916626
47713,0.5164578557014465,0.8886347413063049
47714,0.2657848000526428,0.5871701836585999
47715,0.1293635219335556,0.9529308080673218
47716,0.1974439173936844,0.34512925148010254
47717,0.17762356996536255,0.8889984488487244
47718,0.23944349586963654,0.4658074378967285
47719,0.03564377874135971,0.33328574895858765
47720,0.11773291975259781,0.9489908218383789
47721,0.3361441493034363,0.4264167249202728
47722,0.7656770348548889,0.9382545948028564
47723,0.11965832859277725,0.3364883065223694
47724,0.151964008808136,0.35172098875045776
47725,0.3376367688179016,0.22034499049186707
47726,0.06125697121024132,0.16347633302211761
47727,0.27244096994400024,0.7390365600585938
47728,0.06668716669082642,0.4898885190486908
47729,0.5241999626159668,0.9300363659858704
47730,0.11411301046609879,0.200941264629364
47731,0.020346131175756454,0.24097943305969238
47732,0.6354123950004578,0.743228018283844
47733,0.3228645622730255,0.4350462555885315
47734,0.117967389523983,0.21513041853904724
47735,0.031589288264513016,0.4373963177204132
47736,0.06642848253250122,0.09450013935565948
47737,0.07160711288452148,0.11061091721057892
47738,0.06480732560157776,0.07382147759199142
47739,0.5188940167427063,0.8973398804664612
47740,0.04441704973578453,0.08669915795326233
47741,0.3711818754673004,0.6825475692749023
47742,0.03788542002439499,0.6221767663955688
47743,0.14896069467067719,0.18892258405685425
47744,0.29157352447509766,0.0868244618177414
47745,0.3469398319721222,0.5893135070800781
47746,0.3332657814025879,0.42857664823532104
47747,0.7317734360694885,0.8910543322563171
47748,0.9418527483940125,0.9711019992828369
47749,0.047943294048309326,0.2076110988855362
47750,0.3392238914966583,0.15173588693141937
47751,0.8155678510665894,0.984906792640686
47752,0.5070949792861938,0.965385377407074
47753,0.06996281445026398,0.1184718906879425
47754,0.46180224418640137,0.681459903717041
47755,0.08564051240682602,0.92752605676651
47756,0.5380738973617554,0.944573700428009
47757,0.06414603441953659,0.9210327863693237
47758,0.3496430516242981,0.5941985845565796
47759,0.08881303668022156,0.14305071532726288
47760,0.050622597336769104,0.15861912071704865
47761,0.1511346697807312,0.8624926805496216
47762,0.06743884831666946,0.08000152558088303
47763,0.2716696262359619,0.9226075410842896
47764,0.031209105625748634,0.093633271753788
47765,0.11106079816818237,0.6150583028793335
47766,0.3974732756614685,0.07052096724510193
47767,0.03127378597855568,0.7018557786941528
47768,0.406264066696167,0.15913404524326324
47769,0.2092525064945221,0.45254287123680115
47770,0.5851114392280579,0.9635688662528992
47771,0.027414629235863686,0.045355089008808136
47772,0.02264217473566532,0.680055558681488
47773,0.02618733048439026,0.22243350744247437
47774,0.012610359117388725,0.06730917096138
47775,0.07394743710756302,0.12513166666030884
47776,0.8625907301902771,0.9066095352172852
47777,0.07059577107429504,0.06172352284193039
47778,0.01744081825017929,0.14691482484340668
47779,0.09350426495075226,0.27703604102134705
47780,0.5767295956611633,0.9185284376144409
47781,0.0611172690987587,0.0835040882229805
47782,0.1576390415430069,0.09926177561283112
47783,0.31840085983276367,0.2795611023902893
47784,0.04893706738948822,0.14344336092472076
47785,0.08923976123332977,0.19733139872550964
47786,0.23215055465698242,0.12028488516807556
47787,0.13861434161663055,0.16230137646198273
47788,0.0627603679895401,0.428516149520874
47789,0.6843647956848145,0.9661997556686401
47790,0.04842352867126465,0.9563643932342529
47791,0.3640253245830536,0.2751707434654236
47792,0.028263669461011887,0.046714987605810165
47793,0.06198696047067642,0.7647968530654907
47794,0.09153712540864944,0.07754892855882645
47795,0.08123110234737396,0.7230415940284729
47796,0.09583622962236404,0.5348852872848511
47797,0.18621760606765747,0.8405258655548096
47798,0.16214977204799652,0.03267282247543335
47799,0.13443408906459808,0.18162989616394043
47800,0.027830513194203377,0.6215349435806274
47801,0.12997213006019592,0.2624177634716034
47802,0.47098782658576965,0.4941573143005371
47803,0.1294715404510498,0.17547541856765747
47804,0.20153212547302246,0.11892101913690567
47805,0.09367199242115021,0.12337837368249893
47806,0.026542171835899353,0.09799257665872574
47807,0.5316674709320068,0.7074838876724243
47808,0.26216134428977966,0.22220441699028015
47809,0.8038077354431152,0.9726238250732422
47810,0.26794594526290894,0.8344616293907166
47811,0.4811021089553833,0.5451905131340027
47812,0.023124665021896362,0.8978912234306335
47813,0.09430776536464691,0.30356794595718384
47814,0.04334600269794464,0.05179951712489128
47815,0.1486000269651413,0.12368877232074738
47816,0.38571858406066895,0.6113708019256592
47817,0.012313410639762878,0.0278844702988863
47818,0.14249250292778015,0.48415249586105347
47819,0.7243667840957642,0.21335038542747498
47820,0.01172440592199564,0.17376701533794403
47821,0.6747117638587952,0.3561350703239441
47822,0.11630845814943314,0.8360792398452759
47823,0.11293556541204453,0.2117091566324234
47824,0.08806700259447098,0.7666248083114624
47825,0.05751606076955795,0.15609431266784668
47826,0.20432139933109283,0.5885885953903198
47827,0.8441599011421204,0.7867887616157532
47828,0.13691525161266327,0.38176238536834717
47829,0.03884708136320114,0.09168440103530884
47830,0.015525306575000286,0.6282457709312439
47831,0.06502585858106613,0.1323229819536209
47832,0.04187452048063278,0.032259371131658554
47833,0.19420133531093597,0.550204336643219
47834,0.07306362688541412,0.08714909106492996
47835,0.015446698293089867,0.06778296828269958
47836,0.09361127763986588,0.04234287887811661
47837,0.05211088806390762,0.32480013370513916
47838,0.02876400388777256,0.6774688959121704
47839,0.040929656475782394,0.5874819755554199
47840,0.06790995597839355,0.8201953768730164
47841,0.05117733031511307,0.039101049304008484
47842,0.0583326518535614,0.3464941382408142
47843,0.08466370403766632,0.09513399004936218
47844,0.3250606656074524,0.8791584372520447
47845,0.16543565690517426,0.3557242453098297
47846,0.04885299131274223,0.7008666396141052
47847,0.8308460712432861,0.9849945902824402
47848,0.25268104672431946,0.6688443422317505
47849,0.035492509603500366,0.02234663814306259
47850,0.6011744737625122,0.8827726244926453
47851,0.7942290306091309,0.9418420195579529
47852,0.014819739386439323,0.4055313766002655
47853,0.8356842994689941,0.9790544509887695
47854,0.07749208062887192,0.9517791271209717
47855,0.06363324820995331,0.07655168324708939
47856,0.00965693686157465,0.019103165715932846
47857,0.6103099584579468,0.40994179248809814
47858,0.14785805344581604,0.8965619802474976
47859,0.30829912424087524,0.7314139604568481
47860,0.10329518467187881,0.21080666780471802
47861,0.007571033202111721,0.025543181225657463
47862,0.0374334380030632,0.019365286454558372
47863,0.08868830651044846,0.3584716022014618
47864,0.03160716965794563,0.269646018743515
47865,0.7587992548942566,0.9619318246841431
47866,0.04223557189106941,0.25262579321861267
47867,0.08254504203796387,0.11745765805244446
47868,0.05816272646188736,0.351121187210083
47869,0.19659343361854553,0.6983249187469482
47870,0.11021381616592407,0.14674687385559082
47871,0.2964856028556824,0.4440443217754364
47872,0.43673938512802124,0.5531805753707886
47873,0.04459698498249054,0.07641556113958359
47874,0.11351411789655685,0.9635508060455322
47875,0.202529177069664,0.5334172248840332
47876,0.08826987445354462,0.0678582563996315
47877,0.03513289988040924,0.04833296686410904
47878,0.03190642595291138,0.038246601819992065
47879,0.240004763007164,0.6754690408706665
47880,0.020630760118365288,0.9529392719268799
47881,0.04684332758188248,0.20664991438388824
47882,0.33476129174232483,0.24713869392871857
47883,0.03194534033536911,0.039820678532123566
47884,0.1372307687997818,0.6051643490791321
47885,0.1463458240032196,0.24349236488342285
47886,0.06884828209877014,0.2467191517353058
47887,0.04639303311705589,0.2865070104598999
47888,0.1373795121908188,0.12340767681598663
47889,0.12558679282665253,0.2752264440059662
47890,0.21753571927547455,0.3816344738006592
47891,0.07139003276824951,0.32849645614624023
47892,0.30822888016700745,0.5398101210594177
47893,0.04662168771028519,0.044324811547994614
47894,0.02361469715833664,0.099148690700531
47895,0.03299842029809952,0.9665548801422119
47896,0.06877592951059341,0.21767672896385193
47897,0.06670667231082916,0.5198533535003662
47898,0.15526434779167175,0.07878556847572327
47899,0.2241009771823883,0.2273840755224228
47900,0.06762965768575668,0.4054245948791504
47901,0.04471621662378311,0.10528770089149475
47902,0.05462128669023514,0.4697495102882385
47903,0.3610450029373169,0.478689044713974
47904,0.07507491856813431,0.9365587830543518
47905,0.44137638807296753,0.6591478586196899
47906,0.08333098143339157,0.40198978781700134
47907,0.07384440302848816,0.8502531051635742
47908,0.5242232084274292,0.8964575529098511
47909,0.3507557511329651,0.9460259675979614
47910,0.17495962977409363,0.4123958349227905
47911,0.07294473052024841,0.31112220883369446
47912,0.037856701761484146,0.9319906234741211
47913,0.1645497828722,0.2173764854669571
47914,0.0749046579003334,0.14703615009784698
47915,0.055551789700984955,0.5304316878318787
47916,0.16313208639621735,0.1442812979221344
47917,0.18803024291992188,0.08410429954528809
47918,0.15449947118759155,0.05147659033536911
47919,0.08878649026155472,0.2091606706380844
47920,0.11294873058795929,0.4020695090293884
47921,0.030258741229772568,0.03244789317250252
47922,0.11567813158035278,0.12925469875335693
47923,0.11390478163957596,0.36169272661209106
47924,0.10299453139305115,0.9345171451568604
47925,0.05960642546415329,0.8285468816757202
47926,0.08483893424272537,0.9354953169822693
47927,0.14886271953582764,0.3218013048171997
47928,0.8985521793365479,0.9686266183853149
47929,0.16307856142520905,0.7860391139984131
47930,0.09864471107721329,0.43343448638916016
47931,0.01666189916431904,0.01982727088034153
47932,0.025713786482810974,0.26402631402015686
47933,0.0486203171312809,0.3219892084598541
47934,0.05510156229138374,0.054300639778375626
47935,0.7953006625175476,0.6886621713638306
47936,0.7791711688041687,0.9619864225387573
47937,0.6828880906105042,0.9452146291732788
47938,0.04680981859564781,0.6837670207023621
47939,0.19774575531482697,0.8502591848373413
47940,0.44807708263397217,0.8338133692741394
47941,0.07216959446668625,0.49196913838386536
47942,0.08307131379842758,0.14636290073394775
47943,0.08695562928915024,0.12529727816581726
47944,0.24548467993736267,0.5767133831977844
47945,0.170636847615242,0.2135506570339203
47946,0.7782790064811707,0.9113655090332031
47947,0.07622341811656952,0.849302351474762
47948,0.10266769677400589,0.8001202344894409
47949,0.12340613454580307,0.7307483553886414
47950,0.7961639761924744,0.9650475382804871
47951,0.04989447072148323,0.040246982127428055
47952,0.030412456020712852,0.035466670989990234
47953,0.04923863708972931,0.14359940588474274
47954,0.13625270128250122,0.7691017389297485
47955,0.3205241858959198,0.31064119935035706
47956,0.6860580444335938,0.9396535754203796
47957,0.09431013464927673,0.15677817165851593
47958,0.1971384435892105,0.4692949652671814
47959,0.13601718842983246,0.6845068335533142
47960,0.06769219785928726,0.6015888452529907
47961,0.839844822883606,0.9003890752792358
47962,0.2310963273048401,0.7781275510787964
47963,0.03893349692225456,0.5891556739807129
47964,0.06731516122817993,0.11503180861473083
47965,0.3516903519630432,0.2308802753686905
47966,0.09704509377479553,0.6578770279884338
47967,0.02361423708498478,0.937288224697113
47968,0.06385678797960281,0.29807212948799133
47969,0.05909466743469238,0.08472812175750732
47970,0.04191110283136368,0.777176022529602
47971,0.1086515486240387,0.2241097241640091
47972,0.03792920336127281,0.09896671772003174
47973,0.06913453340530396,0.3546028435230255
47974,0.18115569651126862,0.2897467315196991
47975,0.09816829115152359,0.6723335981369019
47976,0.05820861831307411,0.10635833442211151
47977,0.3251182734966278,0.5572941303253174
47978,0.024381767958402634,0.4611870050430298
47979,0.030286593362689018,0.05238865315914154
47980,0.6411521434783936,0.8259502649307251
47981,0.13390709459781647,0.2689513862133026
47982,0.08390658348798752,0.22515812516212463
47983,0.01860669255256653,0.025213729590177536
47984,0.017421036958694458,0.03253449499607086
47985,0.03593648225069046,0.13126100599765778
47986,0.03545539081096649,0.11183157563209534
47987,0.013911821879446507,0.028628969565033913
47988,0.8040695786476135,0.9789334535598755
47989,0.05943875014781952,0.07000058144330978
47990,0.16266386210918427,0.25397807359695435
47991,0.4954250454902649,0.5741234421730042
47992,0.4829019606113434,0.2649891972541809
47993,0.036827005445957184,0.8571112751960754
47994,0.4056359827518463,0.5633291602134705
47995,0.5738783478736877,0.9476777911186218
47996,0.6823739409446716,0.9775146842002869
47997,0.013430719263851643,0.031209269538521767
47998,0.9168723225593567,0.9785842299461365
47999,0.14678512513637543,0.3077666163444519
48000,0.16813287138938904,0.0366569384932518
48001,0.26504117250442505,0.5113396644592285
48002,0.22587069869041443,0.10811793804168701
48003,0.07030246406793594,0.7332341074943542
48004,0.12967903912067413,0.3357386589050293
48005,0.25842374563217163,0.2403542846441269
48006,0.1276312917470932,0.3800218105316162
48007,0.30100172758102417,0.568164050579071
48008,0.4622737467288971,0.8872841596603394
48009,0.057293880730867386,0.24487967789173126
48010,0.19458939135074615,0.3571399748325348
48011,0.08553993701934814,0.17667105793952942
48012,0.5861297249794006,0.9601777195930481
48013,0.21189367771148682,0.24058257043361664
48014,0.6285189390182495,0.7031329870223999
48015,0.08499898761510849,0.15957842767238617
48016,0.07036755234003067,0.3443155586719513
48017,0.03171046823263168,0.05252864211797714
48018,0.3678239583969116,0.6327793598175049
48019,0.4647027552127838,0.5891209244728088
48020,0.26389262080192566,0.727121114730835
48021,0.14984513819217682,0.34157466888427734
48022,0.11306388676166534,0.0581376738846302
48023,0.03774217143654823,0.047933824360370636
48024,0.09831809252500534,0.8472774028778076
48025,0.0911027044057846,0.11185116320848465
48026,0.19923235476016998,0.17088629305362701
48027,0.11992096900939941,0.10161729902029037
48028,0.03408431634306908,0.2965448200702667
48029,0.033234741538763046,0.3514915704727173
48030,0.5173788666725159,0.9680209159851074
48031,0.04835480451583862,0.2118968516588211
48032,0.035945065319538116,0.5375467538833618
48033,0.02815163880586624,0.07662129402160645
48034,0.132332906126976,0.14802341163158417
48035,0.039261627942323685,0.1431044042110443
48036,0.03470395877957344,0.04153743013739586
48037,0.059307750314474106,0.3736329674720764
48038,0.38901999592781067,0.8140566349029541
48039,0.052748583257198334,0.9533785581588745
48040,0.2834547460079193,0.8119741678237915
48041,0.5687647461891174,0.8915048837661743
48042,0.014631659723818302,0.036531686782836914
48043,0.09694472700357437,0.40091848373413086
48044,0.6109672784805298,0.9637106657028198
48045,0.16080321371555328,0.36427104473114014
48046,0.07787124067544937,0.09593890607357025
48047,0.06646743416786194,0.7696614861488342
48048,0.13938173651695251,0.7756862640380859
48049,0.05692353844642639,0.3352055251598358
48050,0.1601119190454483,0.8330554962158203
48051,0.1505155712366104,0.4436049163341522
48052,0.04535714536905289,0.0725281834602356
48053,0.622006356716156,0.9745261669158936
48054,0.27820876240730286,0.30003127455711365
48055,0.10661138594150543,0.42518848180770874
48056,0.5307924151420593,0.9784254431724548
48057,0.029480308294296265,0.028045715764164925
48058,0.03220532834529877,0.8475543260574341
48059,0.1263512521982193,0.20049257576465607
48060,0.8277168869972229,0.9380340576171875
48061,0.06459653377532959,0.4169110953807831
48062,0.18261654675006866,0.3483174741268158
48063,0.14633892476558685,0.4192281663417816
48064,0.12231047451496124,0.5649279952049255
48065,0.021926552057266235,0.05162244290113449
48066,0.06765798479318619,0.21095116436481476
48067,0.04681152105331421,0.054132748395204544
48068,0.7278458476066589,0.9782834053039551
48069,0.44904419779777527,0.6946903467178345
48070,0.032977331429719925,0.8943519592285156
48071,0.13150478899478912,0.7548079490661621
48072,0.0280141681432724,0.0540696457028389
48073,0.21577538549900055,0.35480186343193054
48074,0.5232135653495789,0.9660438299179077
48075,0.08134914934635162,0.6923435926437378
48076,0.6908643841743469,0.8942056894302368
48077,0.14550134539604187,0.28840455412864685
48078,0.026773368939757347,0.023970328271389008
48079,0.06057135388255119,0.4208146631717682
48080,0.0545547679066658,0.7447450160980225
48081,0.11654742062091827,0.9176741242408752
48082,0.12286147475242615,0.2226906716823578
48083,0.1224745586514473,0.6398960947990417
48084,0.5176119804382324,0.8879987597465515
48085,0.062118761241436005,0.12276452779769897
48086,0.04964705929160118,0.07677824795246124
48087,0.16816765069961548,0.6386235952377319
48088,0.06474973261356354,0.053083114326000214
48089,0.11564711481332779,0.9256948828697205
48090,0.10427586734294891,0.25115373730659485
48091,0.46872279047966003,0.8152298927307129
48092,0.13955733180046082,0.058304883539676666
48093,0.3007503151893616,0.7606202960014343
48094,0.0758124515414238,0.45469143986701965
48095,0.7097612619400024,0.9759885668754578
48096,0.1130235493183136,0.2154347151517868
48097,0.054689209908246994,0.9385378360748291
48098,0.1016998440027237,0.5597656965255737
48099,0.12340293824672699,0.22212722897529602
48100,0.12979000806808472,0.3346449136734009
48101,0.36220329999923706,0.43036210536956787
48102,0.6365866661071777,0.8797568082809448
48103,0.10435960441827774,0.2941528558731079
48104,0.24727387726306915,0.5602203011512756
48105,0.041114598512649536,0.9491415619850159
48106,0.21032391488552094,0.5995349287986755
48107,0.6906265020370483,0.8301070928573608
48108,0.04627649113535881,0.13105522096157074
48109,0.14670029282569885,0.18636757135391235
48110,0.09338711947202682,0.9039301872253418
48111,0.08372943103313446,0.6145294904708862
48112,0.05324442312121391,0.08551029115915298
48113,0.20341756939888,0.8633680939674377
48114,0.07596524804830551,0.12800714373588562
48115,0.20559172332286835,0.7375720143318176
48116,0.012781509198248386,0.48513931035995483
48117,0.058840006589889526,0.06686367094516754
48118,0.08745351433753967,0.6090432405471802
48119,0.327807754278183,0.3558904230594635
48120,0.19958369433879852,0.5919734239578247
48121,0.030241068452596664,0.05943816527724266
48122,0.03523052856326103,0.9052097797393799
48123,0.050786782056093216,0.1591978222131729
48124,0.08741641789674759,0.4444379508495331
48125,0.22983862459659576,0.4480704963207245
48126,0.030544226989150047,0.14613234996795654
48127,0.03133285045623779,0.05007800832390785
48128,0.0993233174085617,0.7402626276016235
48129,0.1683342605829239,0.23022080957889557
48130,0.7950955033302307,0.9476739764213562
48131,0.12297309935092926,0.33447304368019104
48132,0.03415898606181145,0.03614359721541405
48133,0.16365155577659607,0.253478080034256
48134,0.22242699563503265,0.7736448049545288
48135,0.46011626720428467,0.7696685194969177
48136,0.8615742921829224,0.9710210561752319
48137,0.4468834400177002,0.8435177803039551
48138,0.033835165202617645,0.13227911293506622
48139,0.7349200248718262,0.9525631070137024
48140,0.030844436958432198,0.0410042405128479
48141,0.12922906875610352,0.09687744081020355
48142,0.7784286141395569,0.9772336483001709
48143,0.05236509442329407,0.4684414565563202
48144,0.8621060252189636,0.9763289093971252
48145,0.20004616677761078,0.05237886682152748
48146,0.1753501445055008,0.5994741320610046
48147,0.06179381161928177,0.7535213232040405
48148,0.030598711222410202,0.3437007665634155
48149,0.025830641388893127,0.10159699618816376
48150,0.8534812927246094,0.5354335308074951
48151,0.45941704511642456,0.15139655768871307
48152,0.07218712568283081,0.18872366845607758
48153,0.4285927712917328,0.6711968183517456
48154,0.17313681542873383,0.16285845637321472
48155,0.7929977774620056,0.9185640811920166
48156,0.04771915450692177,0.1471758782863617
48157,0.14251279830932617,0.18785360455513
48158,0.23690932989120483,0.3952621817588806
48159,0.1948331743478775,0.06586417555809021
48160,0.03189736604690552,0.044442761689424515
48161,0.10757177323102951,0.10671930015087128
48162,0.8024864196777344,0.9782123565673828
48163,0.020481927320361137,0.09176270663738251
48164,0.14547725021839142,0.2552332282066345
48165,0.5796266198158264,0.7907658815383911
48166,0.03873016685247421,0.08087196201086044
48167,0.7914411425590515,0.9352203011512756
48168,0.3312625586986542,0.4462597966194153
48169,0.06730160117149353,0.1301601678133011
48170,0.18857194483280182,0.0605560801923275
48171,0.06504363566637039,0.9330306649208069
48172,0.2327023595571518,0.3041299283504486
48173,0.5810065269470215,0.6422572135925293
48174,0.4411904513835907,0.33952537178993225
48175,0.022390510886907578,0.07984893769025803
48176,0.031098375096917152,0.19643689692020416
48177,0.688477098941803,0.9217737913131714
48178,0.38390183448791504,0.3675781488418579
48179,0.031200027093291283,0.05739797279238701
48180,0.10503657907247543,0.39767685532569885
48181,0.13149774074554443,0.07659589499235153
48182,0.0708799660205841,0.40728527307510376
48183,0.07703978568315506,0.15053677558898926
48184,0.019033784046769142,0.05034230276942253
48185,0.08605648577213287,0.9062647819519043
48186,0.8590627908706665,0.9542050957679749
48187,0.2698136270046234,0.6993263363838196
48188,0.01539731863886118,0.1874905228614807
48189,0.06683376431465149,0.32171982526779175
48190,0.06654996424913406,0.11016178131103516
48191,0.7914721965789795,0.9514085054397583
48192,0.31938034296035767,0.7179160118103027
48193,0.009927556850016117,0.06370385736227036
48194,0.3635314404964447,0.5386468172073364
48195,0.0819297581911087,0.10651448369026184
48196,0.05078498646616936,0.2562839090824127
48197,0.02127612940967083,0.9367915987968445
48198,0.07345695048570633,0.2512000501155853
48199,0.24841026961803436,0.31038761138916016
48200,0.05689258500933647,0.14763735234737396
48201,0.20603318512439728,0.5803086757659912
48202,0.058192312717437744,0.09326639771461487
48203,0.2996164858341217,0.24040724337100983
48204,0.5756180286407471,0.9426950812339783
48205,0.6553109288215637,0.9056145548820496
48206,0.00931528303772211,0.01394547801464796
48207,0.05023207142949104,0.19715456664562225
48208,0.07304348051548004,0.23317493498325348
48209,0.4352710545063019,0.8752991557121277
48210,0.06714166700839996,0.13805510103702545
48211,0.043252069503068924,0.07905736565589905
48212,0.11984587460756302,0.4304470419883728
48213,0.09785290062427521,0.12162327021360397
48214,0.6871646046638489,0.927434504032135
48215,0.0785597562789917,0.04670463874936104
48216,0.05218983441591263,0.04108604043722153
48217,0.5178347229957581,0.9780008792877197
48218,0.11211936920881271,0.5155845880508423
48219,0.33783552050590515,0.48803800344467163
48220,0.030979067087173462,0.10337863117456436
48221,0.36937063932418823,0.11259395629167557
48222,0.05926398187875748,0.13587941229343414
48223,0.27968162298202515,0.5887715816497803
48224,0.13163995742797852,0.09897179901599884
48225,0.5319956541061401,0.9847344160079956
48226,0.10211918503046036,0.09229069203138351
48227,0.7151905298233032,0.9102847576141357
48228,0.07173315435647964,0.4797767102718353
48229,0.7885005474090576,0.8753954172134399
48230,0.11580706387758255,0.14945325255393982
48231,0.08018803596496582,0.024628808721899986
48232,0.07923973351716995,0.33727630972862244
48233,0.08643978089094162,0.1845802366733551
48234,0.06750944256782532,0.04323948174715042
48235,0.6481566429138184,0.9471396803855896
48236,0.3585580885410309,0.7859059572219849
48237,0.034169889986515045,0.03059288114309311
48238,0.04563632234930992,0.1884268820285797
48239,0.2973613739013672,0.8648003339767456
48240,0.7802721858024597,0.9730274677276611
48241,0.12909576296806335,0.12093551456928253
48242,0.17729617655277252,0.32198604941368103
48243,0.05460716784000397,0.09855198115110397
48244,0.11542516946792603,0.29705527424812317
48245,0.5970133543014526,0.9535573720932007
48246,0.16512256860733032,0.3509443402290344
48247,0.09418945759534836,0.3345629870891571
48248,0.030605582520365715,0.054204534739255905
48249,0.09602801501750946,0.13460631668567657
48250,0.3175627589225769,0.7693115472793579
48251,0.06175382435321808,0.11503893882036209
48252,0.4663779139518738,0.7791112065315247
48253,0.017173586413264275,0.04596786946058273
48254,0.11646835505962372,0.9299603700637817
48255,0.3790262043476105,0.9238853454589844
48256,0.1334846466779709,0.5369778871536255
48257,0.055186666548252106,0.47818270325660706
48258,0.07521571218967438,0.11736113578081131
48259,0.7334305047988892,0.9728382229804993
48260,0.13885797560214996,0.4735449254512787
48261,0.06207135692238808,0.10752447694540024
48262,0.28148531913757324,0.48543304204940796
48263,0.06682435423135757,0.032999683171510696
48264,0.011227640323340893,0.12896348536014557
48265,0.1989988088607788,0.24820810556411743
48266,0.15805573761463165,0.12386786192655563
48267,0.24501608312129974,0.49347004294395447
48268,0.8625645637512207,0.9864417314529419
48269,0.1540316343307495,0.19159717857837677
48270,0.4187815487384796,0.8245784640312195
48271,0.05021708086133003,0.07966136932373047
48272,0.24227111041545868,0.9347653985023499
48273,0.05355285853147507,0.07578866183757782
48274,0.4640120267868042,0.9221757054328918
48275,0.4698812663555145,0.5590944290161133
48276,0.16567660868167877,0.9287593960762024
48277,0.068234883248806,0.7548794746398926
48278,0.31581321358680725,0.21181970834732056
48279,0.0202814768999815,0.035514552146196365
48280,0.08376453071832657,0.20456592738628387
48281,0.29334986209869385,0.3611762821674347
48282,0.1354236602783203,0.7638987302780151
48283,0.08778022974729538,0.4305933713912964
48284,0.2847852110862732,0.2360939234495163
48285,0.2049059420824051,0.5329599380493164
48286,0.11635010689496994,0.944738507270813
48287,0.0918232873082161,0.18996413052082062
48288,0.36772850155830383,0.430256724357605
48289,0.0612153597176075,0.39014971256256104
48290,0.3617343008518219,0.9506288766860962
48291,0.35618263483047485,0.4166799783706665
48292,0.06561831384897232,0.8887503743171692
48293,0.05714952200651169,0.07269883155822754
48294,0.9023647308349609,0.9773949980735779
48295,0.20265087485313416,0.4508945345878601
48296,0.7185966968536377,0.9734078645706177
48297,0.2685803771018982,0.6436071395874023
48298,0.14500097930431366,0.506413996219635
48299,0.12690450251102448,0.6014067530632019
48300,0.0548572838306427,0.07864055037498474
48301,0.0809093490242958,0.39793646335601807
48302,0.057436756789684296,0.10268742591142654
48303,0.0925559550523758,0.035924945026636124
48304,0.04555879533290863,0.09336412698030472
48305,0.10330407321453094,0.5443034172058105
48306,0.0820971354842186,0.03708471357822418
48307,0.026415234431624413,0.15152667462825775
48308,0.0583968386054039,0.0903831198811531
48309,0.28316688537597656,0.4487345218658447
48310,0.10944782197475433,0.5061883330345154
48311,0.07294751703739166,0.22311148047447205
48312,0.16299685835838318,0.18112218379974365
48313,0.28636717796325684,0.37968748807907104
48314,0.04472116753458977,0.08097848296165466
48315,0.046967051923274994,0.36112353205680847
48316,0.05797554552555084,0.2112143188714981
48317,0.06575531512498856,0.22385179996490479
48318,0.1971568614244461,0.08485706150531769
48319,0.0332145169377327,0.10940711200237274
48320,0.6044880151748657,0.8513292670249939
48321,0.030359897762537003,0.041264988481998444
48322,0.05890178680419922,0.3010387122631073
48323,0.02876606211066246,0.13261184096336365
48324,0.09312158823013306,0.21539242565631866
48325,0.07131385803222656,0.4977347254753113
48326,0.7203717827796936,0.9480151534080505
48327,0.05080313980579376,0.11787967383861542
48328,0.0994521975517273,0.9577152729034424
48329,0.15367603302001953,0.03980303183197975
48330,0.10583116114139557,0.7009595632553101
48331,0.3898209035396576,0.25377142429351807
48332,0.02357189543545246,0.7251374125480652
48333,0.19238759577274323,0.08146987110376358
